Description	Price	Prime	URL	Stars
"HP Elitebook, Pc Portatile Notebook, intel i7-6600u 2 Core 2.6 Ghz, Ram 16Gb SSD 512GB, display 14"" HD, W10, Pronto all'uso con Pacchetto Libre Office e Chiavetta USB FIngerPrint (Ricondizionato)"	265,	True	https://www.amazon.it/HP-elitebook-840-G3-portatile/dp/B08D5CF5FM/ref=sr_1_87?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-87	3,8 su 5 stelle
HP Pavilion 15-eg2000sl, Intel Core i7-1355U, RAM 16GB, SSD 1TB M2 PCIe, Intel Iris Xe Integrata, Schermo Notebook da 15.6”, FHD IPS Antiriflesso, Wi-Fi, Bluetooth, Webcam HD, Windows 11, Argento	799,	True	https://www.amazon.it/HP-15-eg2000sl-Integrata-Antiriflesso-Bluetooth/dp/B0CNWFQMD1/ref=sr_1_88?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-88	4,3 su 5 stelle
"Lenovo Pc Portatile Notebook, Display Full HD da 15,6"", Cpu Intel N4500, Ram 8Gb, Ssd 256Gb, Windows 11 Pro, Office 2021 Pro Plus + Mouse Wireless, Pronto All'Uso, 82QY"	263,	False	https://www.amazon.it/Lenovo-Portatile-Notebook-Wireless-82QY/dp/B0CM6W4JMN/ref=sr_1_89?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-89	4,4 su 5 stelle
"Microsoft Surface Laptop 3 Platino 13.5"" 2256 x 1504 Pixel Touch Intel i5-1035G7 Ram 8GB SSD 256Gb Windows 11 Pro (Ricondizionato)"	515,	True	https://www.amazon.it/Microsoft-Surface-Platino-i5-1035G7-Ricondizionato/dp/B0D4VYTCXN/ref=sr_1_90?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-90	4,0 su 5 stelle
"Lenovo, Thinkpad Pc portatile Intel Core i5-6Th, Ram 16 Gb, SSD 512 Gb, Pronto all'uso con Pacchetto Libre, Display HD da 14"", W10 e Chiavetta USB Fingerprint (Ricondizionato)"	262,	False	https://www.amazon.it/Lenovo-portatile-Pacchetto-Fingerprint-Ricondizionato/dp/B0CR1RZBYN/ref=sr_1_91?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-91	4,0 su 5 stelle
Lenovo IdeaPad 3 Notebook 15,6”, FHD (1920x1080), Intel Core i3-1215U, 8GB RAM, 512GB SSD, Windows 11 Home, WiFi 6 - Arctic Grey, Esclusiva Amazon	419,	True	https://www.amazon.it/Lenovo-IdeaPad-Inch-FHD-Laptop/dp/B0CK8CBD8F/ref=sr_1_92?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-92	4,3 su 5 stelle
AOCWEI PC Portatile 15.6 Pollici 6GB RAM 256GB ROM SSD Estensioni Win 11 Notebook 2.4G+5G WiFi BT 4.2 1080 FHD USB con Adesivi per Tastiera Italiana & Mouse Senza fili-Grigio	N/A	False	https://www.amazon.it/AOCWEI-Portatile-Estensioni-Notebook-fili-Grigio/dp/B0CBFSP6JS/ref=sr_1_93?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-93	4,5 su 5 stelle
EXTREMEBIT PC Computer Desktop Assemblato, Intel Core i9-11900K, Memoria Ram 64GB DDR4, SSD 1TB NVMe, Windows 11 Pro + Office 2021	769,	False	https://www.amazon.it/EXTREMEBIT-Computer-Desktop-Assemblato-i9-11900K/dp/B0CJLRFJTJ/ref=sr_1_94?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-94	4,3 su 5 stelle
"MSI Cyborg 15 AI A1VEK-006IT, Notebook Gaming, 15,6"" FHD 144Hz, Intel Core Ultra 7 155H, Nvidia RTX 4050 GDDR6 6GB, 1TB SSD PCIe4, DDR5 16GB, WiFi 6E, Win11 Home [Layout e Garanzia ITA]"	1.348,	True	https://www.amazon.it/MSI-Cyborg-A1VEK-006IT-Notebook-Garanzia/dp/B0CSDK929V/ref=sr_1_95?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-95	4,6 su 5 stelle
HP Workstation Z230 Tower PC Computer Intel i7-4770 Ram 32GB SSD 1TB Windows 10 Pro + Office 2021 (Ricondizionato)	249,	False	https://www.amazon.it/HP-Workstation-Computer-i7-4770-Ricondizionato/dp/B0CMXYH8QR/ref=sr_1_96?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-96	4,2 su 5 stelle
Apple MacBook Pro Retina Display con 2.3GHz Intel Core i5 Dual Core (13-inch, 8GB RAM, 128GB SSD) (QWERTY English) Argento (Ricondizionato)	434,	True	https://www.amazon.it/Apple-MacBook-Display-MPXQ2LL-Ricondizionato/dp/B07NNYRRF5/ref=sr_1_97?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-97	3,6 su 5 stelle
"Lenovo, Pc Portatile Notebook, Full hd 15,6"", Intel i3-1215U, 8GB Ram DDR4, 256GB Ssd NVMe, Windows 11 Pro"	329,	True	https://www.amazon.it/Lenovo-Portatile-Notebook-i3-1215U-Windows/dp/B0CBVR9HSK/ref=sr_1_98?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-98	4,7 su 5 stelle
HUAWEI MateBook D16 Laptop, Display FullView da 16 Pollici, Processore Intel Core i5, 16GB RAM, 512GB SSD, Windows 11 Home, Peso di 1.68 kg, Grigio Spaziale	597,	True	https://www.amazon.it/HUAWEI-kg%EF%BC%8CProcessore-Intel%C2%AECoreTM-pollici%EF%BC%8CSuperCharge-capacit%C3%A0%EF%BC%8CSuperHub/dp/B0CMVYXXC1/ref=sr_1_99?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-99	4,1 su 5 stelle
Dell Inspiron 14 5440 Portatile 14'' FHD+ (1920 x 1200), Intel Core i5, Intel Iris Xe Graphics, 16GB Memoria, 512 Go SSD, Windows 11 Home, Comfort View, Tastiera retroilluminata, italiano, Ice blue	608,	True	https://www.amazon.it/Dell-Inspiron-Portatile-Graphics-retroilluminata/dp/B0DB2HGXVQ/ref=sr_1_100?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-100	4,2 su 5 stelle
GMKtec Mini PC N97 Preinstallato Windows 11 Pro, Micro Computer de Bureau G5, 12a generazione Intel Alder Lake N97 (fino a 3.60 GHz) 12 GB DDR5 512 GB disco Major pour Enterprise, School, Bureau	185,	True	https://www.amazon.it/GMKtec-Preinstallato-G5-generazione-Enterprise/dp/B0DGPMGXJX/ref=sr_1_101?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-101	4,5 su 5 stelle
"HP 250 G10, Notebook i7, Pc portatile intel core 1355U, Ram 32 Gb, SSD 1 Tb, Display 15.6"" FHD, Windows 11 Pro, Office Pro, Laptop i7 pronto all'uso"	899,	False	https://www.amazon.it/HP-250-G10-Notebook-portatile/dp/B0DJWHK9F2/ref=sr_1_102?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-102	4,3 su 5 stelle
PC Portatile 15,6 pollici, Notebook 24GB LPDDR4 RAM 512GB SSD Laptop, CPU Celeron N5095, 1920*1080 FHD Touch ID, WiFi Dual-Band, con Mini HDMI, 2xUSB 3.0, tastiera retroilluminata full size	289,	True	https://www.amazon.it/Portatile-Notebook-Dual-Band-tastiera-retroilluminata/dp/B0DCFM3Z3V/ref=sr_1_103?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-103	5,0 su 5 stelle
"ASUS Expertbook, PC Portatile, cpu Intel Core i3 12Th 6Core, RAM 16 Gb, SSD PCIe Nvme 512 Gb, 15,6"" FullHD antiriflesso, Wi-Fi 6, 4 USB, BT, lan, Intel Uhd, Win 11, preconfigurato"	479,	True	https://www.amazon.it/ASUS-Expertbook-Portatile-antiriflesso-preconfigurato/dp/B0D1QPY4DB/ref=sr_1_104?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-104	4,6 su 5 stelle
"bvate PC Portatile 14"" Win 11 Notebook 256 GB ROM Supporta l'espansione SSD 1TB 8GB RAM 2.4G+5G WiFi 1080 FHD BT4.2 USB HDMI con mouse senza fili & adesivi per tastiera Italiana-Grigio"	269,	True	https://www.amazon.it/bvate-Portatile-Notebook-lespansione-Italiana-Grigio/dp/B0D8WDJXR6/ref=sr_1_105?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-105	4,7 su 5 stelle
"HP Elitebook 840 G4, Pc Portatile Notebook intel core i5-7200U, Display 14"", Ram 16Gb, SSD 256Gb, Pacchetto Libre Office, W10 Pro (Ricondizionato)"	226,	True	https://www.amazon.it/HP-Elitebook-840-G4-Ricondizionato/dp/B0CN37RTNB/ref=sr_1_106?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-106	4,3 su 5 stelle
"HP 250 G9 notebook portatile, ram 16 gb ddr4, SSD da 512 Gb display fullhd 15.6"", N 4500, Tastiera retroilluminata, Wi-fi 6, 3 usb, Win 11 pro, libre office, pronto all'uso, garanzia italia"	459,	True	https://www.amazon.it/HP-Notebook-Portatile-Display-Garanzia/dp/B09RC3TC6Z/ref=sr_1_107?dib=eyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099630&sr=8-107	4,3 su 5 stelle
"Lenovo, Pc portatile notebook pronto all'uso, Display FHD da 15,6"", cpu N4500, ram 16Gb, ssd Nvme 750Gb, windows 11 pro, Office 2021 + Mouse Wifi"	487,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MTozNDk5Mjc3MDMyNjQxODAzOjE3MzIwOTk2MzA6c3BfYnRmOjIwMTU3MjQ3NDM4Mjk4OjowOjo&url=%2FNotebook-Lenovo-Display-pollici-Windows%2Fdp%2FB08KH8GLGC%2Fref%3Dsr_1_108_sspa%3Fdib%3DeyJ2IjoiMSJ9.dcfKnCwZv001XGupwT8TpNtdSKcosxHFfKB8l1mElDax7uFqGVmC5LZ_3zV9kwPAnUpnDW9waA8Jut6Vpgu58hYs9H6ASC0Fxjzn9SBtL9Y3DPYge37LdIlCn-Z_gtWhNoKBW2N5ld6A2GOfMhlY29YXu_EmyhL7XJRxG5yW6sWGNr7IjP6JPZpCTsQuX4BnJiZVpf6y2xVYrIwUIiV5liZ4RsHyANoEFoFasdLUpK1MKQTu6cF0fqsCwX9UVs61cX8tqugSJ87Kvg4bl-KG72LlQWVZ5DSwOne7dHeFUsg.7OT3nWLp6YC1aiHM9__dVOWpPyuIjv9JVNlbFzG6KWk%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732099630%26sr%3D8-108-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1	4,0 su 5 stelle
Lenovo IdeaPad Slim 3 Notebook 15,6” FHD (1920x1080), Intel Core i5-13420H, 8GB RAM, 512GB SSD, Windows 11 Home, WiFi 6 - Arctic Grey, Esclusiva Amazon	549,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxODc5NTE0NDA3NzE5Mzk0OjE3MzIwOTk2MzM6c3BfYXRmX25leHQ6MzAwMzk1ODg5MzY4NjMyOjowOjo&url=%2FLenovo-IdeaPad-Slim-Inch-Laptop%2Fdp%2FB0CK8G6ZJG%2Fref%3Dsr_1_97_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_1swrAibmmWL461iwKEx_yKhO7AU-9mJl2M0gJYI4JvP4riC5AfAdoZOBotZ8NG7-LHJFg2GQL0A7eSDrEm2aFgXdsZ_qryvt4ybQRlw-b92TGx8BABJ_zIX7hJnC59Yfzmx5jRTJtG4MhpgW8X64rASokuQ0RQka9RzBeGCKfSX_BHJ4xNkp5ibv7TSPTdPJQcmhnDwP2np6icJgCpUE55ZG2uG0c-jeAGWKpFlx9ggviwLDtB7hqn8MdworpaJApQvoO6BeynlEmwa0cn1TGfNiC3Wbn9YxJbJiA4d3Y.gAFbu97gSrBcrWPnRTmYwGar_WVyVKieYA3YMoqgcNg%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732099633%26sr%3D8-97-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1	4,4 su 5 stelle
