Description	Price	Prime	URL	Stars
"Lenovo V V15 Grigio Computer portatile 39,6 cm [15.6""] 1920 x 1080 Pixel Intel® CoreTM i3 di ottava generazione 8 GB DDR4-SDRAM 256 GB SSD Wi-Fi 5"	319,	True	https://www.amazon.it/Lenovo-Computer-portatile-generazione-DDR4-SDRAM/dp/B088TRNPBB/ref=sr_1_157?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-157	4,3 su 5 stelle
"Dell Latitude 5410 Notebook PC Computer Portatile, Schermo da 14"" Full HD, Processore Intel Core i5-10210U, Ram 16GB DDR4, SSD 512GB M2 NVMe, Webcam, Windows 11 Pro + pacchetto Office (Ricondizionato)"	389,	False	https://www.amazon.it/Dell-5410-Portatile-Processore-Ricondizionato/dp/B0CSK9KRRY/ref=sr_1_158?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-158	N/A
"Lenovo ThinkPad, Pc portatile Intel Core i5-8250U Pronto All'Uso con Libre, Notebook Con Display HD da 14,1"", Ram 16Gb, SSD 512Gb, W10, Tastiera Italiana QWERTY + Chiavetta FingerPrint(Ricondizionato)"	270,	False	https://www.amazon.it/Lenovo-portatile-Chiavetta-FingerPrint-Ricondizionato/dp/B0CSSW7N86/ref=sr_1_159?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-159	4,2 su 5 stelle
"HP Laptop 15s-fq0010sl, Intel Celeron N4120, RAM 4GB DDR4, SSD NVMe 128GB, Scheda Intel UHD, Display 15,6"" FHD, Antiriflesso, Wi-Fi, Webcam, Lettore di Schede, Windows 11 S, Microsoft 365, Argento"	N/A	False	https://www.amazon.it/HP-15s-fq0010sl-Graphics-integrata-Antiriflesso/dp/B0BLW84KBV/ref=sr_1_160?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-160	4,0 su 5 stelle
"HP 250 G9, Computer portatile con Libre Office, Display 15.6"" HD 1366 x 768, Intel N4500 8 GB 256 GB SSD Wi-Fi Windows 11 + Mouse e Borsa in Omaggio"	349,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToyNDc3ODUwODk3NDk0NDQ3OjE3MzIxMDM5NTA6c3BfbXRmOjMwMDMxNzgxODk1NzQzMjo6MDo6&url=%2FHP-250-G9-Computer-portatile%2Fdp%2FB0DFMR92R3%2Fref%3Dsr_1_161_sspa%3Fdib%3DeyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103950%26sr%3D8-161-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	N/A
Samsung Galaxy Chromebook Go, Computer Portatile XE340XDA-KA1IT Chrome OS, Processore Intel Celeron, Display Screen 14” Full HD LED, RAM 4GB, Memoria eMMC 64GB, USB-C, Silver (Versione Italiana)	225,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToyNDc3ODUwODk3NDk0NDQ3OjE3MzIxMDM5NTA6c3BfbXRmOjMwMDM5Mjg4MDI5MDQzMjo6MDo6&url=%2FChromebook-Computer-Portatile-XE340XDA-KA1IT-Processore%2Fdp%2FB09BN3MFH8%2Fref%3Dsr_1_162_sspa%3Fdib%3DeyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103950%26sr%3D8-162-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,3 su 5 stelle
"HP 250 G9 notebook portatile, ram 16 gb ddr4, SSD da 512 Gb, display Full Hd 15.6"",Cpu 4 Core N6000, Tastiera retroilluminata, Wi-fi, 3 usb, Win 11 pro, libre office, pronto all'uso, gar. ita"	459,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToyNDc3ODUwODk3NDk0NDQ3OjE3MzIxMDM5NTA6c3BfbXRmOjMwMDEyNzA2NzczODkzMjo6MDo6&url=%2FHP-255-G8-portatile-Bluetooth%2Fdp%2FB08TQH1PN5%2Fref%3Dsr_1_163_sspa%3Fdib%3DeyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103950%26sr%3D8-163-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,2 su 5 stelle
GOODTEL Tablet 10 Pollici | Android 13 | 12GB RAM 128GB ROM(1TB TF) |WiFi 5G | GPS | FHD | Bluetooth5.0 | 8MP+5MP | Tipo C | OTG | Cast | Tablet PC con Custodia, Tastiera e Mouse - Blu	89,	True	https://www.amazon.it/Android-Octa-Core-Bluetooth-Custodia-Tastiera/dp/B0CM6D52MT/ref=sr_1_164?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-164	4,4 su 5 stelle
Ankermann Business Work V3 | AMD Ryzen 5 5600G | 16GB RAM | 1TB NVMe SSD | Windows 11 | WiFi | Libre Office	439,	False	https://www.amazon.it/Ankermann-Business-PC-alimentatore-LibreOffice/dp/B0B1F3TR16/ref=sr_1_165?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-165	4,5 su 5 stelle
Razer Blade 18-18 pollici Gaming Laptop NVIDIA Geforce RTX 4090, Intel i9-13950HX (display QHD 240Hz, 32 GB DDR5 RAM, 2 TB SSD, alloggiamento in alluminio) QWERTZ DE Layout | Mercury	10.587,	False	https://www.amazon.it/Razer-K9-5-NT-Win-11-i9-13950HX-Mercury/dp/B0C7VYW1F5/ref=sr_1_166?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-166	3,0 su 5 stelle
HP S01-aF2000sl Slim Desktop, Intel Celeron J4025, 4GB Ram DDR4-2400 MHz, 128GB SSD NVMe PCIe, Scheda Grafica Intel UHD 600 Integrata, PSU CA Smart da 65W, 6 USB-A, Windows 11 Home, Nero	N/A	False	https://www.amazon.it/HP-S01-aF2000sl-DDR4-2400-Integrata-USB/dp/B0C624DMGG/ref=sr_1_167?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-167	4,1 su 5 stelle
HP EliteDesk 800 G6 Mini PC Computer Intel i5-10500T, Memoria Ram 16GB, Disco SSD 512GB, Windows 11 PRO (Ricondizionato)	349,	True	https://www.amazon.it/HP-EliteDesk-Computer-i5-10500T-Ricondizionato/dp/B0DDXHSB2D/ref=sr_1_168?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-168	5,0 su 5 stelle
HP EliteDesk 800 G5 Mini PC Computer Desktop (Ricondizionato) CPU Intel Core i7-9700, Memoria Ram 16Gb DDR4, Disco SSD 512Gb, Windows 11 Pro	349,	True	https://www.amazon.it/HP-EliteDesk-Computer-Desktop-Ricondizionato/dp/B0CVDKBHQB/ref=sr_1_169?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-169	4,4 su 5 stelle
2018 Microsoft Surface Pro 6 con Intel Core i5-8250U (12,3-pollici, 8GB RAM, 256GB SSD) Platino (Ricondizionato)	262,	True	https://www.amazon.it/Microsoft-Surface-Pro-12-3-Ricondizionato/dp/B081CYYNCD/ref=sr_1_170?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-170	3,8 su 5 stelle
LETSUNG Mini PC GoLite 11, Celeron N4000C (fino a 2,6GHz), 6GB LPDDR4 128GB M.2 SSD Mini PC Windows 11 Pro, NUC PC Mini Computer Dual WiFi 5/BT 4.2/HDMI, per ufficio/studio/casa	99,	False	https://www.amazon.it/LETSUNG-GoLite-11-Celeron-Computer/dp/B0DDTBDCBW/ref=sr_1_171?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-171	4,1 su 5 stelle
FASTWD 2024 Newest Tablet 10 Pollici Android 14,Tablet PC 5G WiFi 36GB RAM+128GB ROM (1TB TF),Batteria 8000mAh,Tablet 2 in 1 con tastiera,penna,mouse,Nero	89,	True	https://www.amazon.it/FASTWD-Pollici-Android-Batteria-tastiera/dp/B0CMWHWXSZ/ref=sr_1_172?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-172	4,4 su 5 stelle
Gawfolk 27 Pollici 100Hz Curvo Gaming Monitor, Full HD 1080P da PC Schermo,Speaker Integrati Monitor 1800R Senza Cornice per Computer con FreeSync e Tecnologia Eye Care, Supporta VESA, HDMI, VGA	139,	True	https://www.amazon.it/Gawfolk-Computer-FreeSync-Tecnologia-Supporta/dp/B0C1SC6N8L/ref=sr_1_173?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-173	4,3 su 5 stelle
HP ProBook 450 G5 Originale Alimentatore 65 Watt Forma Normale	39,	True	https://www.amazon.it/Adattatore-originale-Hewlett-Packard-ProBook/dp/B077W8J91X/ref=sr_1_174?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-174	5,0 su 5 stelle
ARZOPA Monitor Portatile, Schermo Portatile 15,6 Pollici, 1920x1080 FHD, Supporto HDMI/Tipo-C/USB-C, Schermo da Gioco Eye-Care, Doppi Altoparlanti Incorporati per Laptop/PC/Mac/PS3/4/5/Xbox	129,	True	https://www.amazon.it/Monitor-portatile-monitor-ARZOPA-1920x1080/dp/B092KKLH93/ref=sr_1_175?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-175	4,5 su 5 stelle
STILORD 'Brayson' Borsa Computer Portátil Cuoio Borsa da Lavoro Portadocumenti Ventiquattrore Custodia Porta PC 15' Pollici Borsa a Tracolla Cuoio Vero	139,	True	https://www.amazon.it/STILORD-Computer-Port%C3%A1til-Portadocumenti-Ventiquattrore/dp/B09NDXXWNW/ref=sr_1_176?dib=eyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732103950&sr=8-176	4,4 su 5 stelle
"Lenovo, Pc portatile notebook pronto all'uso, Display FHD da 15,6"", cpu N4500, ram 16Gb, ssd Nvme 750Gb, windows 11 pro, Office 2021 + Mouse Wifi"	487,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToyNDc3ODUwODk3NDk0NDQ3OjE3MzIxMDM5NTA6c3BfbXRmOjIwMTU3MjQ3NDM4Mjk4OjowOjo&url=%2FNotebook-Lenovo-Display-pollici-Windows%2Fdp%2FB08KH8GLGC%2Fref%3Dsr_1_177_sspa%3Fdib%3DeyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103950%26sr%3D8-177-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,0 su 5 stelle
Pc Portatile 14 Pollici Celeron N5095 Fino 2.9 GHz Win11 8GB 256GB SSD Espansione 1TB 5G WiFi 5000mAh 1920 * 1080 FHD Notebook con Supporto Mouse Wireless Tastiera Italiana Membrana - Oro Metallo	329,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToyNDc3ODUwODk3NDk0NDQ3OjE3MzIxMDM5NTA6c3BfbXRmOjMwMDQwNDI1NjEzODMzMjo6MDo6&url=%2FPortatile-Espansione-Notebook-Supporto-Wireless%2Fdp%2FB0DHPQJSFW%2Fref%3Dsr_1_178_sspa%3Fdib%3DeyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103950%26sr%3D8-178-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	5,0 su 5 stelle
"Lenovo, Pc Portatile Notebook, Display FHD da 15,6"", Cpu Amd Ryzen 5, Ram 20Gb, Ssd M2 512Gb, Windows 11 Pro, Pronto all'Uso"	449,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToyNDc3ODUwODk3NDk0NDQ3OjE3MzIxMDM5NTA6c3BfbXRmOjMwMDQxMDk0NDIzMTkzMjo6MDo6&url=%2FLenovo-Portatile-Notebook-Display-Windows%2Fdp%2FB0CQ8V1FVC%2Fref%3Dsr_1_179_sspa%3Fdib%3DeyJ2IjoiMSJ9.TIPhaVgdQpS7v308P04eGNSau4WV52qsy5tv5a_cFzqQWd3a609LZI-piVa2w85dPwcOJGhovaQD4L6GBfdgm3cAFtpVDQXawOnO9F_GpoxRcx3IccilON4dBT91Oyzy5t_x88thFLf2fVVgRVAkUYnpksuIGhq_OhFmHBHcnvLD_50GharfKenLQU-YC0svCEKWZvNP5g4Bkf8OPQciaifQTrQ3hOFA6c7vbCb_-9gQ8Zyf0m7r3ZCS3oGU-fXAuhA9TJc6zwqy4DrVJmY4k4Ymu9Amyd35yfj2ZHv7bTw.Z0Yctr7tnOQr5t-IpYgn45CK26hx2FtgxfguGGjcdRE%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732103950%26sr%3D8-179-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,2 su 5 stelle
